Class,Index
 Solanum Nigrum,0
Abies alba Mill.,1
Acacia dealbata Link,2
Acanthus mollis L.,3
Acer campestre L.,4
Acer monspessulanum L.,5
Acer negundo L.,6
Acer opalus Mill.,7
Acer palmatum Thunb.,8
Acer platanoides L.,9
Acer pseudoplatanus L.,10
Acer saccharinum L.,11
Achillea millefolium L.,12
Achillea ptarmica L.,13
Aconitum lycoctonum L.,14
Aconitum napellus L.,15
Adenostyles alliariae (Gouan) A.Kern.,16
Aegopodium podagraria L.,17
Aesculus hippocastanum L.,18
Agave americana L.,19
Agave sisalana Perrine,20
Agrimonia eupatoria L.,21
Ailanthus altissima (Mill.) Swingle,22
Albizia julibrissin Durazz.,23
Alcea rosea L.,24
Alliaria petiolata (M.Bieb.) Cavara & Grande,25
Alnus alnobetula (Ehrh.) K.Koch,26
Alnus cordata (Loisel.) Duby,27
Alnus glutinosa (L.) Gaertn.,28
Aloe barbadensis miller,29
Althaea cannabina L.,30
Althaea officinalis L.,31
Amaranthus deflexus L.,32
Ambrosia artemisiifolia L.,33
Amelanchier ovalis Medik.,34
Amorpha fruticosa L.,35
Anacyclus clavatus (Desf.) Pers.,36
Anemone hepatica L.,37
Anemone nemorosa L.,38
Angelica sylvestris L.,39
Anthriscus sylvestris (L.) Hoffm.,40
Anthyllis montana L.,41
Anthyllis vulneraria L.,42
Antirrhinum majus L.,43
Aquilegia vulgaris L.,44
Arabidopsis thaliana (L.) Heynh.,45
Arbutus unedo L.,46
Arctium lappa L.,47
Arctium minus (Hill) Bernh.,48
Areca catechu,49
Aristolochia clematitis L.,50
Aristolochia rotunda L.,51
Arnica montana L.,52
Artemisia vulgaris L.,53
Arum italicum Mill.,54
Arundo donax L.,55
Asplenium adiantum-nigrum L.,56
Asplenium ceterach L.,57
Asplenium ruta-muraria L.,58
Asplenium scolopendrium L.,59
Asplenium trichomanes L.,60
Astragalus glycyphyllos L.,61
Astrantia major L.,62
Astrantia minor L.,63
Athyrium filix-femina (L.) Roth,64
Atriplex prostrata Boucher ex DC.,65
Aucuba japonica Thunb.,66
Azadirachta indica,67
Bacopa Monnieri,68
Ballota nigra L.,69
Bambusa,70
Barbarea vulgaris R.Br.,71
Basella alba,72
Berberis japonica (Thunb.) R.Br.,73
Berteroa incana (L.) DC.,74
Beta vulgaris L.,75
Betonica officinalis L.,76
Betula pendula Roth,77
Betula pubescens Ehrh.,78
Betula utilis D.Don,79
Bidens pilosa L.,80
Bistorta officinalis Delarbre,81
Bituminaria bituminosa (L.) C.H.Stirt.,82
Blackstonia perfoliata (L.) Huds.,83
Blechnum spicant (L.) Roth,84
Borago officinalis L.,85
Brassica napus L.,86
Broussonetia papyrifera (L.) Vent.,87
Bryonia cretica L.,88
Buddleja davidii Franch.,89
Bupleurum fruticosum L.,90
Buxus sempervirens L.,91
Calendula officinalis L.,92
Calluna vulgaris (L.) Hull,93
Calotropis gigantea,94
Campanula glomerata L.,95
Campanula latifolia L.,96
Campanula persicifolia L.,97
Campanula rhomboidalis L.,98
Campanula scheuchzeri Vill.,99
Campanula trachelium L.,100
Capparis spinosa L.,101
Capsella bursa-pastoris (L.) Medik.,102
Cardamine amara L.,103
Cardamine pratensis L.,104
Carduus defloratus L.,105
Carica papaya L.,106
Carlina corymbosa L.,107
Carpinus betulus L.,108
Castanea sativa Mill.,109
Casuarina cunninghamiana Miq.,110
Catalpa bignonioides Walter,111
Catharanthus roseus,112
Celtis australis L.,113
Centaurea aspera L.,114
Centaurea decipiens Thuill.,115
Centaurea jacea L.,116
Centaurea scabiosa L.,117
Centella asiatica (L.) Urb.,118
Centranthus ruber (L.) DC.,119
Ceratonia siliqua L.,120
Cercis siliquastrum L.,121
Chamaecostus cuspidatus,122
Chamaerops humilis L.,123
Chelidonium majus L.,124
Chenopodium album L.,125
Cichorium intybus L.,126
Circaea lutetiana L.,127
Cirsium arvense (L.) Scop.,128
Cirsium eriophorum (L.) Scop.,129
Cirsium oleraceum (L.) Scop.,130
Cirsium vulgare (Savi) Ten.,131
Cistus albidus L.,132
Cistus monspeliensis L.,133
Cistus salviifolius L.,134
Citrus limon (L.) Burm.f.,135
Clematis vitalba L.,136
Clinopodium nepeta (L.) Kuntze,137
Clinopodium vulgare L.,138
Cneorum tricoccon L.,139
Coleus amboinicus,140
Colutea arborescens L.,141
Convolvulus althaeoides L.,142
Convolvulus arvensis L.,143
Convolvulus sepium L.,144
Convolvulus soldanella L.,145
Coriaria myrtifolia L.,146
Cornus mas L.,147
Cornus sanguinea L.,148
Coronilla glauca L.,149
Coronilla juncea L.,150
Coronilla valentina L.,151
Coronilla varia L.,152
Corylus avellana L.,153
Cotinus coggygria Scop.,154
Crataegus azarolus L.,155
Crataegus germanica (L.) Kuntze,156
Crataegus laevigata (Poir.) DC.,157
Crataegus monogyna Jacq.,158
Crithmum maritimum L.,159
Cupressus sempervirens L.,160
Cyanus montanus (L.) Hill,161
Cyclamen hederifolium Aiton,162
Cydonia oblonga Mill.,163
"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",164
Cymbopogon citratus,165
Dactylorhiza maculata (L.) SoÃ³,166
Daphne cneorum L.,167
Daphne laureola L.,168
Datura stramonium L.,169
Daucus carota L.,170
Digitalis lutea L.,171
Digitalis purpurea L.,172
Dioscorea communis (L.) Caddick & Wilkin,173
Diospyros kaki L.f.,174
Diplotaxis erucoides (L.) DC.,175
Dipsacus fullonum L.,176
Dorycnium hirsutum (L.) Ser.,177
Dracunculus vulgaris Schott,178
Drosera rotundifolia L.,179
Dryas octopetala L.,180
Dryopteris filix-mas (L.) Schott,181
Ecballium elaterium (L.) A.Rich.,182
Echinophora spinosa L.,183
Echinops ritro L.,184
Echium vulgare L.,185
Elaeagnus angustifolia L.,186
Epilobium hirsutum L.,187
Epilobium tetragonum L.,188
Epipactis helleborine (L.) Crantz,189
Erica arborea L.,190
Erigeron annuus (L.) Desf.,191
Erigeron canadensis L.,192
Erigeron karvinskianus DC.,193
Erigeron sumatrensis Retz.,194
Eriobotrya japonica (Thunb.) Lindl.,195
Erodium ciconium (L.) L'HÃ©r.,196
Erodium cicutarium (L.) L'HÃ©r.,197
Erodium malacoides (L.) L'HÃ©r.,198
Eryngium campestre L.,199
Eryngium maritimum L.,200
Erysimum cheiri (L.) Crantz,201
Euonymus europaeus L.,202
Euonymus latifolius (L.) Mill.,203
Eupatorium cannabinum L.,204
Euphorbia characias L.,205
Euphorbia lathyris L.,206
Euphorbia nicaeensis All.,207
Euphorbia peplus L.,208
Fagus sylvatica L.,209
Fatsia japonica (Thunb.) Decne. & Planch.,210
Ficaria verna Huds.,211
Ficus carica L.,212
Filipendula ulmaria (L.) Maxim.,213
Foeniculum vulgare Mill.,214
Fragaria vesca L.,215
Frangula dodonei Ard.,216
Fraxinus angustifolia Vahl,217
Fraxinus excelsior L.,218
Fraxinus ornus L.,219
Fumaria capreolata L.,220
Galeopsis tetrahit L.,221
Galium aparine L.,222
Galium odoratum (L.) Scop.,223
Genista tinctoria L.,224
Gentiana lutea L.,225
Geranium columbinum L.,226
Geranium dissectum L.,227
Geranium molle L.,228
Geranium nodosum L.,229
Geranium phaeum L.,230
Geranium pratense L.,231
Geranium pusillum L.,232
Geranium pyrenaicum Burm.f.,233
Geranium robertianum L.,234
Geranium rotundifolium L.,235
Geranium sanguineum L.,236
Geranium sylvaticum L.,237
Geum montanum L.,238
Geum urbanum L.,239
Ginkgo biloba L.,240
Glaucium flavum Crantz,241
Glechoma hederacea L.,242
Gleditsia triacanthos L.,243
Hedera helix L.,244
Helianthemum nummularium (L.) Mill.,245
Helianthus annuus L.,246
Heliotropium europaeum L.,247
Helleborus foetidus L.,248
Helleborus viridis L.,249
Helminthotheca echioides (L.) Holub,250
Heracleum sphondylium L.,251
Hesperis matronalis L.,252
Hibiscus rosa-sinensis L.,253
Hibiscus rosa-sinensis),254
Hibiscus syriacus L.,255
Hippocrepis emerus (L.) Lassen,256
Holcus lanatus L.,257
Humulus lupulus L.,258
Hydrangea macrophylla (Thunb.) Ser.,259
Hylotelephium telephium (L.) H.Ohba,260
Hyoscyamus albus L.,261
Hypericum hirsutum L.,262
Hypericum perforatum L.,263
Hypochaeris radicata L.,264
Ilex aquifolium L.,265
Impatiens balfouri Hook.f.,266
Impatiens glandulifera Royle,267
Imperatoria ostruthium L.,268
Inula conyza DC.,269
Isatis tinctoria L.,270
Jacobaea adonidifolia (Loisel.) MÃ©rat,271
"Jacobaea erucifolia (L.) P.Gaertn., B.Mey. & Scherb.",272
Jacobaea maritima (L.) Pelser & Meijden,273
Jacobaea vulgaris Gaertn.,274
Jasminum auriculatum Vahl,275
Juglans nigra L.,276
Juglans regia L.,277
Juniperus communis L.,278
Juniperus oxycedrus L.,279
Juniperus phoenicea L.,280
Juniperus sabina L.,281
Kickxia spuria (L.) Dumort.,282
Knautia arvensis (L.) Coult.,283
Knautia maxima (Opiz) J.Ortmann,284
Koelreuteria paniculata Laxm.,285
Laburnum anagyroides Medik.,286
Lactuca plumieri (L.) Gren. & Godr.,287
Lactuca serriola L.,288
Lamium album L.,289
Lamium galeobdolon (L.) L.,290
Lamium maculatum (L.) L.,291
Lamium purpureum L.,292
Lantana camara L.,293
Lapsana communis L.,294
Larix decidua Mill.,295
Lathyrus cicera L.,296
Lathyrus latifolius L.,297
Lathyrus sylvestris L.,298
Laurus nobilis L.,299
Lawsonia inermis,300
Lepidium draba L.,301
Leucanthemopsis alpina (L.) Heywood,302
Leucanthemum vulgare Lam.,303
Ligustrum vulgare L.,304
Lilium martagon L.,305
Limonium narbonense Mill.,306
Lippia triphylla (L'HÃ©r.) Kuntze,307
Liquidambar styraciflua L.,308
Liriodendron tulipifera L.,309
Lithospermum officinale L.,310
Lonicera alpigena L.,311
Lonicera etrusca Santi,312
Lonicera implexa Aiton,313
Lonicera periclymenum L.,314
Lonicera xylosteum L.,315
Lotus corniculatus L.,316
Lotus maritimus L.,317
Lunaria annua L.,318
Lycopus europaeus L.,319
Lysimachia vulgaris L.,320
Lythrum salicaria L.,321
Magnolia grandiflora L.,322
Malus domestica Borkh.,323
Malus sylvestris Mill.,324
Malva arborea (L.) Webb & Berthel.,325
Malva moschata L.,326
Malva setigera Spenn.,327
Malva sylvestris L.,328
Mangifera indica,329
Manilkara zapota,330
Matricaria chamomilla L.,331
Maytenus canariensis (Loes.) G.Kunkel & Sunding,332
Meconopsis cambrica (L.) Vig.,333
Medicago lupulina L.,334
Medicago sativa L.,335
Melampyrum pratense L.,336
Melia azedarach L.,337
Melilotus albus Medik.,338
Melissa officinalis L.,339
Mentha aquatica L.,340
Mentha arvensis L.,341
Mentha longifolia (L.) Huds.,342
Mentha spicata L.,343
Mentha suaveolens Ehrh.,344
Mercurialis annua L.,345
Mercurialis perennis L.,346
Mirabilis jalapa L.,347
Morinda citrifolia,348
Morus alba L.,349
Morus kagayamae Koidz.,350
Murraya koenigii,351
Myosotis alpestris F.W.Schmidt,352
Myosoton aquaticum (L.) Moench,353
Nerium oleander L.,354
Ocimum tenuiflorum,355
Oenothera biennis L.,356
Oenothera glazioviana Micheli,357
Olea europaea L.,358
Onopordum acanthium L.,359
Opuntia ficus-indica (L.) Mill.,360
Orchis purpurea Huds.,361
Origanum vulgare L.,362
Osmunda regalis L.,363
Ostrya carpinifolia Scop.,364
Oxalis articulata Savigny,365
Oxalis corniculata L.,366
Oxalis procumbens,367
Paliurus spina-christi Mill.,368
Papaver rhoeas L.,369
Papaver somniferum L.,370
Paris quadrifolia L.,371
Parnassia palustris L.,372
Parthenocissus quinquefolia (L.) Planch.,373
Parthenocissus tricuspidata (Siebold & Zucc.) Planch.,374
Passiflora caerulea L.,375
Pastinaca sativa L.,376
Paulownia tomentosa (Thunb.) Steud.,377
Pelargonium X hortorum,378
Perovskia atriplicifolia Benth.,379
Persea americana,380
Persicaria maculosa Gray,381
Petasites pyrenaicus (L.) G.LÃ³pez,382
Phacelia tanacetifolia Benth.,383
Philadelphus coronarius L.,384
Phillyrea angustifolia L.,385
Phillyrea media L.,386
Phlomis fruticosa L.,387
Photinia serrulata Lindl.,388
Phyllanthus emblica,389
Phyteuma spicatum L.,390
Phytolacca americana L.,391
Picris hieracioides L.,392
Pilosella officinarum F.W.Schultz & Sch.Bip.,393
Pinus brutia Ten.,394
Pinus cembra L.,395
Pinus halepensis Mill.,396
Pinus mugo Turra,397
Pinus nigra Arnold,398
Pinus sylvestris L.,399
Piper betle,400
Piper nigrum,401
Pistacia lentiscus L.,402
Pistacia terebinthus L.,403
Pittosporum tenuifolium Gaertn.,404
Pittosporum tobira (Thunb.) W.T.Aiton,405
Plantago coronopus L.,406
Plantago lanceolata L.,407
Plantago major L.,408
Platanus orientalis L.,409
Platanus x hispanica Mill. ex MÃ¼nchh.,410
Polygonatum odoratum (Mill.) Druce,411
Polypodium vulgare L.,412
Polystichum setiferum (Forssk.) T.Moore ex Woyn.,413
Pongamia pinnata,414
Populus alba L.,415
Populus nigra L.,416
Populus tremula L.,417
Populus trichocarpa Torr. & A.Gray ex Hook.,418
Potentilla erecta (L.) RÃ¤usch.,419
Potentilla indica (Andrews) F.T.Wolf,420
Potentilla recta L.,421
Potentilla reptans L.,422
Potentilla sterilis (L.) Garcke,423
Potentilla tabernaemontani Asch.,424
Prenanthes purpurea L.,425
Primula elatior (L.) Hill,426
Primula veris L.,427
Primula vulgaris Huds.,428
Prunella grandiflora (L.) SchÃ¶ller,429
Prunella vulgaris L.,430
Prunus armeniaca L.,431
Prunus avium (L.) L.,432
Prunus cerasifera Ehrh.,433
Prunus dulcis (Mill.) D.A.Webb,434
Prunus laurocerasus L.,435
Prunus mahaleb L.,436
Prunus padus L.,437
Prunus serrulata Lindl.,438
Prunus spinosa L.,439
Psidium guajava,440
Pteridium aquilinum (L.) Kuhn,441
Pterocarpus santalinus,442
Pterocarya fraxinifolia (Poir.) Spach,443
Punica granatum L.,444
Pyracantha coccinea M.Roem.,445
Pyrus communis L.,446
Quercus cerris L.,447
Quercus coccifera L.,448
Quercus ilex L.,449
Quercus palustris MÃ¼nchh.,450
Quercus petraea Liebl.,451
Quercus pubescens Willd.,452
Quercus robur L.,453
Quercus rubra L.,454
Quercus suber L.,455
Ranunculus aconitifolius L.,456
Ranunculus acris L.,457
Ranunculus bulbosus L.,458
Ranunculus repens L.,459
Raphanus raphanistrum L.,460
Reseda lutea L.,461
Reseda luteola L.,462
Reynoutria japonica Houtt.,463
Rhamnus alaternus L.,464
Rhamnus alpina L.,465
Rhamnus cathartica L.,466
Rhododendron ferrugineum L.,467
Rhus coriaria L.,468
Rhus typhina L.,469
Ribes rubrum L.,470
Ricinus communis,471
Robinia pseudoacacia L.,472
Rosa Rubiginosa,473
Rosa agrestis Savi,474
Rosa canina L.,475
Rosa pendulina L.,476
Rosmarinus officinalis L.,477
Rubus fruticosus L.,478
Rubus idaeus L.,479
Rubus pedatifolius GenÃ©v.,480
Rubus ulmifolius Schott,481
Rumex acetosella L.,482
Rumex crispus L.,483
Ruscus aculeatus L.,484
Ruta graveolens,485
Salix alba L.,486
Salix babylonica L.,487
Salix caprea L.,488
Salix cinerea L.,489
Salix fragilis L.,490
Salvia officinalis L.,491
Salvia pratensis L.,492
Salvia verbenaca L.,493
Sambucus ebulus L.,494
Sambucus nigra L.,495
Sambucus racemosa L.,496
Saponaria officinalis L.,497
Saraca asoca,498
Saxifraga granulata L.,499
Saxifraga tridactylites L.,500
Scabiosa atropurpurea L.,501
Scabiosa columbaria L.,502
Scorzoneroides pyrenaica (Gouan) Holub,503
Scrophularia auriculata L.,504
Scrophularia nodosa L.,505
Sedum sediforme (Jacq.) Pau,506
Senecio doronicum (L.) L.,507
"Senecio ovatus (P.Gaertn., B.Mey. & Scherb.) Willd.",508
Silene baccifera (L.) Roth,509
Silene dioica (L.) Clairv.,510
Silene latifolia Poir.,511
Silene vulgaris (Moench) Garcke,512
Silybum marianum (L.) Gaertn.,513
Sinapis arvensis L.,514
Sisymbrium officinale (L.) Scop.,515
Smilax aspera L.,516
Smyrnium olusatrum L.,517
Solanum dulcamara L.,518
Solanum nigrum L.,519
Sonchus tenerrimus L.,520
Sophora japonica L.,521
Sorbus aria (L.) Crantz,522
Sorbus aucuparia L.,523
Sorbus domestica L.,524
Sorbus intermedia (Ehrh.) Pers.,525
Sorbus torminalis (L.) Crantz,526
Spartium junceum L.,527
Stachys sylvatica L.,528
Stellaria holostea L.,529
Stellaria media (L.) Vill.,530
Succisa pratensis Moench,531
Symphytum officinale L.,532
Symphytum tuberosum L.,533
Syringa vulgaris L.,534
Tanacetum vulgare L.,535
Taxus baccata L.,536
Teucrium chamaedrys L.,537
Teucrium flavum L.,538
Teucrium fruticans L.,539
Teucrium scorodonia L.,540
Thalictrum aquilegiifolium L.,541
Tilia cordata Mill.,542
Tilia dasystyla Stev.,543
Tilia platyphyllos Scop.,544
Tinospora cordifolia,545
Tordylium maximum L.,546
Trifolium pratense L.,547
Trifolium repens L.,548
Trifolium scabrum L.,549
Trifolium subterraneum L.,550
Tripleurospermum inodorum Sch.Bip.,551
Trollius europaeus L.,552
Tussilago farfara L.,553
Ulex europaeus L.,554
Ulmus minor Mill.,555
Umbilicus rupestris (Salisb.) Dandy,556
Urospermum dalechampii (L.) Scop. ex F.W.Schmidt,557
Urtica dioica L.,558
Valeriana officinalis L.,559
Verbascum blattaria L.,560
Verbascum boerhavii L.,561
Verbascum lychnitis L.,562
Verbascum nigrum L.,563
Verbascum sinuatum L.,564
Verbascum thapsus L.,565
Verbena officinalis L.,566
Veronica beccabunga L.,567
Veronica chamaedrys L.,568
Veronica cymbalaria Bodard,569
Veronica officinalis L.,570
Veronica persica Poir.,571
Viburnum lantana L.,572
Viburnum opulus L.,573
Viburnum rhytidophyllum Hemsl. ex F.B.Forbes & Hemsl.,574
Viburnum tinus L.,575
Vicia cracca L.,576
Vicia hybrida L.,577
Vicia pannonica Crantz,578
Vicia sativa L.,579
Vicia sepium L.,580
Vinca major L.,581
Vinca minor L.,582
Viola riviniana Rchb.,583
Viscum album L.,584
Vitex agnus-castus L.,585
Vitis vinifera L.,586
Withania somnifera,587
